PSH Flag Count,Down/Up Ratio,Init_Win_bytes_forward,Init_Win_bytes_backward,Label_numeric
1,0,8192,28200,0
1,0,8192,28200,0
1,0,8192,28200,0
0,0,256,-1,0
0,1,258,111,0
1,1,8192,31,0
1,1,8192,131,0
0,0,123,0,0
0,0,253,-1,0
0,0,253,-1,0
0,0,253,-1,0
1,0,8192,62,0
1,1,29200,243,0
1,1,8192,137,0
1,1,8192,31,0
1,0,8192,60,0
1,0,8192,60,0
1,0,8192,60,0
1,0,8192,11256,0
1,1,8192,946,0
1,0,8192,124,0
1,0,8192,123,0
1,1,8192,114,0
1,0,8192,17520,0
1,1,8192,123,0
1,0,8192,946,0
1,0,8192,980,0
1,0,8192,125,0
1,0,8192,1047,0
1,1,8192,360,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,111,258,0
0,1,111,258,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,1,8192,0,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,131,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,8192,8201,0
0,1,-1,-1,0
0,0,360,-1,0
0,0,62,0,0
0,0,254,-1,0
1,1,29200,235,0
1,1,8192,31,0
1,1,8192,31,0
0,0,253,-1,0
1,1,29200,235,0
1,0,29200,235,0
1,1,29200,235,0
1,1,29200,235,0
1,1,29200,235,0
1,1,29200,235,0
1,1,29200,235,0
1,1,29200,235,0
1,1,29200,235,0
1,1,29200,235,0
1,1,29200,235,0
1,1,8192,29,0
1,1,8192,58,0
1,1,8192,63,0
1,1,8192,946,0
1,0,8192,114,0
1,0,8192,114,0
1,0,29200,939,0
0,1,-1,-1,0
1,1,8192,135,0
1,1,8192,477,0
1,1,8192,589,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,137,-1,0
1,0,8192,123,0
0,0,235,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,235,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,654,235,0
0,1,335,258,0
0,1,335,258,0
0,1,-1,-1,0
0,1,253,31,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,342,-1,0
1,1,29200,235,0
1,1,29200,235,0
0,0,237,-1,0
0,0,237,-1,0
0,0,11,-1,0
1,1,29200,235,0
1,1,29200,122,0
0,0,867,-1,0
0,0,239,-1,0
0,0,1324,-1,0
0,0,1158,-1,0
1,0,8192,343,0
0,0,351,0,0
1,1,29200,235,0
1,0,8192,351,0
0,0,256,-1,0
1,1,29200,54,0
0,0,324,-1,0
1,1,8192,360,0
1,1,8192,360,0
1,1,8192,360,0
1,1,29200,54,0
1,1,8192,360,0
1,0,8192,4673,0
1,1,8192,30,0
1,0,29200,14480,0
1,0,29200,14480,0
1,0,8192,4913,0
1,0,8192,5174,0
1,0,8192,31,0
1,0,8192,343,0
1,1,8192,360,0
1,1,8192,360,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,1324,235,0
0,1,1134,235,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,8192,351,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,351,257,0
0,1,-1,-1,0
1,1,8192,5414,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,256,-1,0
0,0,360,-1,0
0,0,360,-1,0
0,0,360,-1,0
0,0,237,-1,0
0,0,360,-1,0
0,0,60,0,0
0,0,60,0,0
0,0,946,0,0
0,0,4361,-1,0
0,0,4361,-1,0
0,0,4361,-1,0
0,0,4361,-1,0
0,0,4361,-1,0
0,0,30,-1,0
1,1,29200,235,0
0,0,239,-1,0
0,0,110,-1,0
1,1,8192,5840,0
0,0,254,-1,0
1,1,29200,31,0
0,0,242,-1,0
1,1,29200,31,0
0,0,242,-1,0
1,1,29200,122,0
0,0,237,-1,0
1,0,29200,4380,0
1,0,29200,939,0
1,0,29200,235,0
1,1,29200,61,0
1,1,29200,939,0
1,1,29200,110,0
1,1,29200,235,0
1,0,29200,252,0
1,1,29200,32,0
1,1,29200,38,0
1,0,29200,972,0
1,1,29200,939,0
1,1,29200,983,0
1,0,29200,114,0
1,1,8192,123,0
1,1,29200,972,0
1,1,29200,290,0
1,1,29200,122,0
1,1,29200,290,0
1,1,29200,122,0
1,1,29200,130,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,1,29200,8592,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,253,31,0
0,1,913,256,0
0,1,-1,-1,0
0,0,13650,-1,0
0,0,13650,-1,0
0,0,13650,-1,0
0,0,13650,-1,0
0,0,256,-1,0
1,0,29200,14480,0
1,1,8192,66,0
1,1,29200,32,0
1,1,29200,235,0
1,1,29200,235,0
1,0,29200,262,0
1,0,29200,294,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,13650,-1,0
1,1,8192,245,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,913,256,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,286,256,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,286,256,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,60,-1,0
0,0,60,-1,0
0,0,60,-1,0
0,0,11256,-1,0
1,1,29200,939,0
1,0,29200,35,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,4726,-1,0
0,0,4726,-1,0
1,1,29200,130,0
1,1,8192,245,0
1,1,29200,252,0
1,1,29200,31,0
1,1,29200,35,0
1,0,29200,340,0
1,0,29200,357,0
1,0,29200,340,0
1,0,29200,357,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,227,229,0
0,1,227,229,0
0,1,-1,-1,0
0,1,227,229,0
0,1,-1,-1,0
0,1,227,229,0
0,1,-1,-1,0
0,1,227,229,0
0,1,-1,-1,0
0,1,227,229,0
0,1,913,256,0
0,1,-1,-1,0
0,2,245,256,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,227,229,0
0,1,30,255,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,4966,-1,0
0,1,250,245,0
1,0,29200,340,0
1,0,29200,28160,0
1,0,29200,28160,0
1,0,29200,349,0
1,0,29200,31,0
1,1,29200,122,0
1,1,29200,52,0
1,1,29200,52,0
1,1,29200,54,0
1,1,29200,52,0
1,1,29200,54,0
1,1,29200,54,0
1,1,29200,365,0
1,1,29200,357,0
1,1,29200,357,0
1,0,29200,122,0
1,0,29200,358,0
1,0,29200,260,0
1,0,29200,260,0
1,0,29200,260,0
1,0,29200,260,0
1,1,29200,510,0
1,0,29200,260,0
1,1,29200,511,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,29200,260,0
0,1,693,130,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,335,258,0
0,1,335,258,0
0,1,335,258,0
0,1,-1,-1,0
0,1,114,229,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,114,229,0
0,1,-1,-1,0
0,1,-1,-1,0
0,2,245,250,0
0,0,31416,-1,0
0,1,-1,-1,0
0,0,939,-1,0
0,0,4380,-1,0
1,0,29200,14480,0
1,1,29200,31,0
1,0,29200,118,0
1,1,29200,118,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,227,229,0
0,1,229,256,0
0,1,235,344,0
0,1,304,252,0
0,1,-1,-1,0
0,1,57,229,0
0,1,905,229,0
1,1,29200,235,0
0,0,264,-1,0
1,0,29200,110,0
0,0,114,-1,0
1,1,29200,252,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,227,229,0
0,1,-1,-1,0
0,1,29,229,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,227,229,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,1,29200,130,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,304,252,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,29,229,0
0,0,256,-1,0
0,0,340,-1,0
0,1,419,61,0
0,1,29,229,0
0,1,349,310,0
0,1,114,229,0
0,1,-1,-1,0
0,1,-1,-1,0
0,2,318,31,0
0,1,463,31,0
0,2,237,34,0
0,1,255,513,0
1,0,8192,31,0
1,0,8192,64,0
1,1,29200,248,0
0,0,246,-1,0
1,1,29200,243,0
1,0,8192,2052,0
1,0,8192,2049,0
1,0,8192,62,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,1,29200,243,0
0,2,243,290,0
1,0,8192,2053,0
1,0,8192,2053,0
1,0,8192,2051,0
1,0,8192,2050,0
1,0,8192,2049,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,2,243,290,0
1,0,65535,269,0
0,0,256,-1,0
0,1,0,256,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,8192,513,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,255,-1,0
0,0,255,-1,0
1,0,8192,298,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,73,-1,0
0,0,73,-1,0
0,1,2049,251,0
0,1,-1,-1,0
1,0,8192,343,0
1,1,8192,640,0
1,1,8192,748,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,350,246,0
0,1,350,246,0
0,1,256,939,0
1,0,8192,980,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,8192,343,0
0,0,351,0,0
1,0,8192,343,0
0,0,351,0,0
1,0,8192,351,0
1,0,8192,360,0
1,1,8192,360,0
1,0,8192,368,0
1,0,8192,368,0
1,0,8192,368,0
1,0,8192,368,0
0,1,-1,-1,0
1,1,8192,360,0
1,1,8192,360,0
1,1,8192,469,0
1,1,8192,385,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,8192,351,0
0,1,274,939,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,360,-1,0
0,0,360,-1,0
1,0,8192,343,0
0,0,351,0,0
0,0,44488,0,0
1,0,8192,351,0
1,0,8192,351,0
1,0,8192,351,0
1,0,8192,360,0
0,0,351,-1,0
0,0,351,-1,0
0,0,360,-1,0
1,0,8192,343,0
0,0,351,0,0
1,0,8192,360,0
1,1,8192,360,0
1,1,8192,360,0
1,1,8192,391,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,351,257,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,8192,360,0
0,0,360,-1,0
1,0,8192,363,0
1,0,8192,363,0
1,0,8192,363,0
1,0,8192,363,0
1,0,8192,363,0
1,1,8192,360,0
1,1,8192,351,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,8192,119,0
1,0,8192,298,0
0,1,-1,-1,0
0,1,335,258,0
1,1,8192,245,0
1,0,29200,362,0
0,0,229,-1,0
0,0,395,-1,0
1,1,29200,227,0
0,0,227,-1,0
0,2,395,229,0
0,0,227,-1,0
1,1,8192,245,0
0,1,114,256,0
0,1,114,251,0
0,1,250,245,0
0,1,250,245,0
0,1,114,253,0
0,1,133,256,0
0,1,119,255,0
0,1,124,253,0
0,1,114,253,0
0,1,123,252,0
0,1,114,256,0
0,1,114,253,0
0,0,31,-1,0
0,0,393,-1,0
0,1,253,235,0
1,1,29200,252,0
0,1,237,235,0
0,1,1649,38,0
0,1,237,235,0
0,1,245,122,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,304,252,0
1,1,29200,252,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
1,0,8192,513,0
0,1,254,294,0
0,1,304,252,0
0,0,35,327,0
0,1,304,31,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,839,37,0
1,0,8192,110,0
1,0,8192,117,0
1,0,8192,117,0
1,0,8192,117,0
1,0,8192,124,0
1,0,8192,288,0
1,0,8192,288,0
1,0,29200,349,0
1,0,29200,357,0
1,0,29200,370,0
1,0,29200,66,0
1,1,29200,68,0
1,1,29200,64,0
1,0,29200,61,0
1,1,29200,76,0
1,0,29200,287,0
1,0,29200,68,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,1,29200,35,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,1,29200,248,0
1,1,29200,243,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,328,-1,0
1,1,29200,243,0
0,2,243,290,0
0,1,290,243,0
0,2,243,290,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,110,-1,0
0,1,332,229,0
0,1,286,256,0
0,1,286,256,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,513,253,0
0,0,253,980,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,1324,52,0
0,1,1324,52,0
0,1,1324,52,0
0,1,1324,54,0
0,1,1324,54,0
0,1,1368,54,0
1,0,29200,362,0
0,0,229,-1,0
0,0,395,-1,0
1,1,29200,227,0
0,1,227,229,0
1,0,8192,513,0
0,2,395,229,0
1,0,29200,243,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,290,243,0
1,1,29200,243,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,2,243,290,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,8192,31,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
1,1,8192,35,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,980,253,0
0,1,31,255,0
0,0,980,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,2,243,290,0
0,1,-1,-1,0
1,1,8192,32,0
1,1,8192,360,0
0,1,-1,-1,0
0,0,62,-1,0
0,0,5114,-1,0
0,0,5114,-1,0
0,0,5114,-1,0
0,0,5114,-1,0
0,1,980,256,0
0,1,946,256,0
0,1,-1,-1,0
0,1,946,256,0
0,0,5114,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,980,256,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,62,-1,0
0,0,62,-1,0
0,0,62,0,0
0,0,62,-1,0
0,3,0,62,0
0,0,62,-1,0
0,0,123,-1,0
0,0,123,-1,0
0,0,123,-1,0
0,0,254,68,0
0,0,-1,-1,0
0,1,119,252,0
0,1,119,252,0
0,0,31,-1,0
0,0,980,-1,0
0,0,123,-1,0
0,0,125,-1,0
0,0,78,-1,0
0,0,63,-1,0
0,0,17520,-1,0
1,0,8192,509,0
0,1,-1,-1,0
0,1,946,253,0
0,0,-1,-1,0
0,0,31,-1,0
0,0,5227,-1,0
0,1,254,123,0
0,0,252,127,0
0,0,253,131,0
0,1,255,377,0
0,1,258,385,0
0,1,343,255,0
0,1,1047,256,0
0,0,4820,-1,0
0,0,123,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,939,843,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,983,0,0
0,1,114,561,0
1,0,8192,124,0
0,0,256,72,0
1,0,8192,288,0
1,0,8192,288,0
1,0,8192,288,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,972,0,0
0,1,-1,-1,0
0,0,255,377,0
0,1,-1,-1,0
0,0,254,73,0
0,1,656,357,0
0,1,357,656,0
0,1,365,992,0
0,1,122,671,0
0,1,357,331,0
0,1,357,353,0
0,1,340,240,0
0,1,340,240,0
0,1,361,333,0
0,0,256,298,0
0,1,358,333,0
0,1,118,279,0
0,0,260,296,0
0,1,319,260,0
0,0,301,-1,0
0,1,513,1444,0
0,1,513,1444,0
0,1,510,1991,0
0,1,511,1444,0
0,1,286,256,0
0,1,286,256,0
0,1,254,385,0
0,1,513,1743,0
0,1,513,1444,0
0,1,-1,-1,0
1,1,8192,176,0
0,0,445,290,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
1,1,29200,252,0
0,0,254,508,0
0,1,-1,-1,0
0,0,254,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
1,0,8192,2051,0
1,1,29200,252,0
0,0,-1,-1,0
1,0,29200,362,0
0,0,229,-1,0
0,0,395,-1,0
1,1,29200,227,0
0,0,227,-1,0
0,0,508,-1,0
0,0,-1,-1,0
0,2,395,229,0
0,1,304,252,0
0,0,227,-1,0
0,0,255,360,0
0,1,117,253,0
0,1,-1,-1,0
0,1,117,253,0
0,1,117,253,0
0,1,298,256,0
1,1,29200,248,0
0,0,246,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,980,253,0
1,0,8192,946,0
0,0,946,0,0
1,0,8192,513,0
1,0,8192,980,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,52560,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,256,298,0
1,0,8192,2050,0
0,1,-1,-1,0
1,1,29200,30,0
1,1,29200,331,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
